%time,field.header.seq,field.header.stamp,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z
1609060339588543805,28363,1609060339588543805,-0.00994136556983,0.0419134572148,0.370204895735,0.927950918674,0.0160125400871,0.00405300687999,-0.00613267114386,0.837705790997,0.0524844750762,-9.53071594238
1609060339593701835,28364,1609060339593701835,-0.00994098559022,0.0419170744717,0.370200544596,0.927952468395,0.0143706947565,0.00536251952872,-0.00479029072449,0.831955313683,0.132136255503,-9.57484436035
1609060339593778498,28365,1609060339593778498,-0.00993974134326,0.0419214330614,0.370198607445,0.927953064442,0.0109976343811,0.0050137033686,-0.00149652780965,0.832595229149,0.132591426373,-9.60610389709
1609060339598914077,28366,1609060339598914077,-0.00994936283678,0.0419259555638,0.370202630758,0.927951157093,0.00767827732489,0.00679453695193,0.000673954375088,0.798372209072,0.155786022544,-9.63967227936
1609060339598981217,28368,1609060339598981217,-0.00996215455234,0.0419234447181,0.370217710733,0.927945077419,0.00417339615524,0.00336068472825,0.00606951769441,0.812275230885,0.104461409152,-9.57771682739
1609060339604054712,28369,1609060339604054712,-0.00997260864824,0.0419241897762,0.370227873325,0.92794084549,0.000422518467531,0.00668302085251,0.00854358263314,0.782403469086,0.0958314687014,-9.6270866394
1609060339604067474,28370,1609060339604067474,-0.00998756662011,0.0419195666909,0.370243161917,0.927934885025,-0.00109686062206,0.0050892662257,0.0102453446016,0.806545853615,0.132512316108,-9.55841255188
1609060339609146888,28371,1609060339609146888,-0.00999643001705,0.0419133156538,0.370254695415,0.927930414677,-0.00157204363495,0.00225557759404,0.010811291635,0.807947099209,0.0925436317921,-9.56001091003
1609060339609172468,28372,1609060339609172468,-0.0100249946117,0.0419133789837,0.370274573565,0.927922189236,-0.00583870802075,0.00570687372237,0.0126818483695,0.790183067322,0.0598502606153,-9.60417366028
1609060339614283095,28373,1609060339614283095,-0.0100399777293,0.0419036671519,0.37028953433,0.92791646719,-0.00867923162878,0.00533930864185,0.0140117807314,0.827142179012,0.0552268736064,-9.51323223114
1609060339614334792,28374,1609060339614334792,-0.0100600263104,0.0418952554464,0.370307803154,0.927909374237,-0.00722840055823,0.00091440678807,0.0153804030269,0.83351111412,-0.00386958499439,-9.49945926666
1609060339619411014,28375,1609060339619411014,-0.0100786620751,0.0418883301318,0.37032687664,0.927901864052,-0.00825400091708,0.00250007049181,0.0171405225992,0.81452023983,-0.0335878878832,-9.62290382385
1609060339619429661,28376,1609060339619429661,-0.0101004065946,0.0418752320111,0.370347946882,0.927893817425,-0.0107074631378,0.00173640588764,0.0181944482028,0.819211006165,-0.0794543772936,-9.56533813477
1609060339624514192,28377,1609060339624514192,-0.0101204710081,0.0418623611331,0.370365023613,0.927887320518,-0.0120832957327,-0.000269329728326,0.0172386337072,0.832787811756,-0.1035124138,-9.4896812439
1609060339624541472,28378,1609060339624541472,-0.0101364022121,0.0418570674956,0.370385944843,0.927879035473,-0.00932090822607,0.00185018032789,0.015936980024,0.812848627567,-0.161664739251,-9.57602119446
1609060339629618809,28379,1609060339629618809,-0.010152365081,0.0418454296887,0.370402425528,0.92787283659,-0.00760154565796,0.00169891689438,0.0157508123666,0.829433321953,-0.152542978525,-9.53888320923
1609060339629640817,28380,1609060339629640817,-0.0101648466662,0.0418344251812,0.370421797037,0.927865445614,-0.00777281913906,-0.000569482624996,0.0150426309556,0.821496725082,-0.205159053206,-9.53782653809
1609060339634719791,28381,1609060339634719791,-0.0101791974157,0.0418247431517,0.370433270931,0.927861154079,-0.00679214438424,-9.1505353339e-05,0.0129313645884,0.824145019054,-0.273199647665,-9.57394123077
1609060339639908377,28382,1609060339639908377,-0.0101857539266,0.0418162606657,0.370438575745,0.92785936594,-0.0058460785076,0.000813096063212,0.0111838886514,0.805028915405,-0.289260655642,-9.59429264069
1609060339640037884,28384,1609060339640037884,-0.0101932752877,0.0418019555509,0.370445400476,0.927857160568,-0.000529269687831,0.000631436472759,0.00714081665501,0.802165091038,-0.375342786312,-9.67122840881
1609060339647182510,28385,1609060339647182510,-0.0101958885789,0.0418018884957,0.370448410511,0.927855968475,0.00309796375223,0.00372876808979,0.00440820679069,0.794711589813,-0.404131829739,-9.62962436676
1609060339647291673,28387,1609060339647291673,-0.010188518092,0.0417926684022,0.370440483093,0.927859604359,0.0060005299747,0.000283099478111,0.00132594187744,0.767269968987,-0.388933420181,-9.68525695801
1609060339652377009,28388,1609060339652377009,-0.0101756863296,0.0417943708599,0.370427429676,0.927864849567,0.00988486409187,0.00445227883756,-0.000956348027103,0.771010398865,-0.397817015648,-9.68535327911
1609060339652399517,28389,1609060339652399517,-0.0101641537622,0.041794911027,0.370418906212,0.927868366241,0.0143234264106,0.00211175647564,-0.00417063944042,0.828724145889,-0.408936560154,-9.64808273315
1609060339657569463,28390,1609060339657569463,-0.0101471617818,0.0418032035232,0.370409429073,0.927872002125,0.0169051736593,0.0036582716275,-0.00565859815106,0.827986955643,-0.398712515831,-9.69748020172
1609060339657684580,28391,1609060339657684580,-0.0101369479671,0.0418028533459,0.370395600796,0.927877604961,0.0163859315217,0.00350774102844,-0.00797402113676,0.85452234745,-0.361024916172,-9.64467144012
1609060339662766595,28392,1609060339662766595,-0.0101147042587,0.0418069437146,0.370381563902,0.927883327007,0.0177206918597,0.000982457073405,-0.00992298312485,0.845822513103,-0.309130072594,-9.59285068512
1609060339662790147,28393,1609060339662790147,-0.0100982794538,0.0418147034943,0.370365232229,0.9278896451,0.0212719999254,0.00306995096616,-0.0108147067949,0.845753729343,-0.281367778778,-9.66176891327
1609060339667867864,28394,1609060339667867864,-0.0100764976814,0.0418281927705,0.370353370905,0.927894055843,0.0234423037618,0.00629411824048,-0.0121314926073,0.825976908207,-0.225776806474,-9.63604640961
1609060339667887659,28395,1609060339667887659,-0.0100521929562,0.0418341718614,0.370334386826,0.927901625633,0.0261525716633,0.00445611774921,-0.0131714455783,0.863868296146,-0.236192986369,-9.56586265564
1609060339673056954,28396,1609060339673056954,-0.0100349262357,0.0418483801186,0.370321989059,0.927906095982,0.0251779910177,0.00488811498508,-0.0134231671691,0.862174510956,-0.187363192439,-9.59053325653
1609060339673175725,28397,1609060339673175725,-0.0100175440311,0.0418590456247,0.370304793119,0.927912652493,0.0232679862529,0.00766219757497,-0.0127031542361,0.813298165798,-0.105096459389,-9.61298370361
1609060339678276787,28398,1609060339678276787,-0.00999828521162,0.0418646000326,0.370274990797,0.927924513817,0.0235491339117,0.00403677532449,-0.0123909795657,0.876401185989,-0.074133425951,-9.56700611115
1609060339678302412,28399,1609060339678302412,-0.00998084433377,0.0418813563883,0.370260238647,0.92792981863,0.024428229779,0.00630211643875,-0.0112807098776,0.837548613548,-0.00944543164223,-9.65528583527
1609060339683379119,28400,1609060339683379119,-0.00996807962656,0.0418884120882,0.370234519243,0.927939891815,0.0234016086906,0.00705331610516,-0.00951074250042,0.846852779388,-0.0196438804269,-9.63577651978
1609060339683400456,28401,1609060339683400456,-0.00995482038707,0.041897661984,0.370221316814,0.927944898605,0.0207103304565,0.00488464813679,-0.00899759214371,0.88668847084,-0.00701642408967,-9.54914665222
1609060339688541281,28402,1609060339688541281,-0.00995007902384,0.0419039018452,0.370212733746,0.927948117256,0.018166217953,0.005099916365,-0.00775868911296,0.850923538208,0.0552027337253,-9.55486392975
1609060339688630094,28403,1609060339688630094,-0.00994142144918,0.0419139824808,0.37020406127,0.927951216698,0.0164961107075,0.00610108207911,-0.00585428159684,0.846284210682,0.067853808403,-9.5864276886
1609060339693802430,28404,1609060339693802430,-0.0099378162995,0.0419184602797,0.370201826096,0.927951931953,0.0162358693779,0.00571872107685,-0.0031389342621,0.863002896309,0.0965014174581,-9.59959602356
1609060339693893928,28405,1609060339693893928,-0.00993292685598,0.0419245809317,0.370199263096,0.927952766418,0.0141415586695,0.00482480786741,-0.000610967050306,0.853519260883,0.0859488621354,-9.57716941833
1609060339698985015,28406,1609060339698985015,-0.00993935484439,0.0419270172715,0.370196133852,0.927953779697,0.00994057487696,0.00554982107133,0.000881269690581,0.813054203987,0.0820754617453,-9.6556930542
1609060339699008315,28408,1609060339699008315,-0.00995327439159,0.0419245809317,0.370202422142,0.927951216698,0.00362647278234,0.00356646301225,0.00574161671102,0.834538817406,0.168243005872,-9.50955486298
1609060339704077549,28409,1609060339704077549,-0.00995911471546,0.0419204235077,0.370211452246,0.927947759628,0.00220442074351,0.00270339427516,0.00787457171828,0.805559694767,0.111351713538,-9.57162284851
1609060339709191690,28410,1609060339709191690,-0.00998041126877,0.0419275797904,0.370224565268,0.927941977978,-0.000526623916812,0.00758792553097,0.00976669322699,0.787071585655,0.119823336601,-9.63542175293
1609060339709296503,28412,1609060339709296503,-0.0100126825273,0.0419092699885,0.37025809288,0.927929103374,-0.00584497116506,0.000349041307345,0.0143554061651,0.798332512379,0.059894092381,-9.56178951263
1609060339714377931,28413,1609060339714377931,-0.0100293438882,0.0419095978141,0.370275884867,0.927921772003,-0.00629714177921,0.00627749506384,0.0158157069236,0.787702620029,0.0119224898517,-9.63469696045
1609060339714395410,28414,1609060339714395410,-0.010048514232,0.0418964773417,0.370296150446,0.927914083004,-0.00741832423955,0.00375924468972,0.0166848991066,0.812787294388,0.00613235589117,-9.52633666992
1609060339719471144,28415,1609060339719471144,-0.0100653162226,0.0418895408511,0.370315104723,0.927906632423,-0.00856590084732,0.00108249147888,0.0171009469777,0.828963577747,-0.0353249944746,-9.50177764893
1609060339724834415,28416,1609060339724834415,-0.0100861005485,0.0418833233416,0.370336055756,0.927898287773,-0.00840086396784,0.00356662645936,0.0174664780498,0.804094791412,-0.137454912066,-9.59983253479
1609060339724862883,28418,1609060339724862883,-0.0101206516847,0.0418567694724,0.370371073484,0.927885174751,-0.010465295054,-0.00133175740484,0.0161258485168,0.84959590435,-0.17127032578,-9.54549026489
1609060339729981875,28419,1609060339729981875,-0.0101374359801,0.0418510362506,0.37038654089,0.927879035473,-0.0086026256904,0.00117683957797,0.0150744700804,0.795800924301,-0.196574777365,-9.63145828247
1609060339730053441,28420,1609060339730053441,-0.0101472148672,0.0418431013823,0.370401293039,0.927873432636,-0.00661648949608,0.00328387040645,0.0142341088504,0.826000392437,-0.255071073771,-9.52466201782
1609060339735132072,28421,1609060339735132072,-0.0101617518812,0.0418284237385,0.370413184166,0.927869141102,-0.00704086059704,-0.000385923020076,0.0126456189901,0.839634299278,-0.279477983713,-9.58649635315
1609060339735153250,28422,1609060339735153250,-0.0101678930223,0.0418240241706,0.370417654514,0.927867591381,-0.00603423500434,0.000361065089237,0.0115521494299,0.804973125458,-0.303762018681,-9.64851951599
1609060339740243453,28423,1609060339740243453,-0.0101742371917,0.0418143868446,0.370427876711,0.927863836288,-0.00221662502736,0.00101271376479,0.0109865227714,0.837848186493,-0.368153244257,-9.58065605164
1609060339740270706,28424,1609060339740270706,-0.0101702613756,0.0418040715158,0.370425254107,0.927865386009,0.000376135925762,-0.00244620093144,0.00800915900618,0.842467784882,-0.354340195656,-9.53050041199
1609060339746510129,28425,1609060339746510129,-0.0101776411757,0.0418012440205,0.370430260897,0.927863419056,0.0010945328977,0.000228676944971,0.00582092022523,0.777497589588,-0.414342164993,-9.64927387238
1609060339746621606,28426,1609060339746621606,-0.0101693337783,0.0417981855571,0.370426356792,0.927865207195,0.00418012589216,0.00253409799188,0.00271062552929,0.798822999001,-0.418093860149,-9.65622901917
1609060339751709262,28427,1609060339751709262,-0.0101670091972,0.0417956970632,0.370422631502,0.927866816521,0.00799387227744,0.00119587685913,-0.000899588223547,0.780035614967,-0.372303724289,-9.60866737366
1609060339751729474,28428,1609060339751729474,-0.0101559823379,0.0417903512716,0.370414823294,0.927870333195,0.00873848702759,-6.69364526402e-05,-0.00260019418783,0.797149479389,-0.414145380259,-9.64428710938
1609060339756931796,28429,1609060339756931796,-0.010146830231,0.0417928621173,0.370405495167,0.927874028683,0.0121084786952,0.000766123645008,-0.00481869652867,0.812200427055,-0.420846939087,-9.67228507996
1609060339757075632,28431,1609060339757075632,-0.0101199103519,0.0418015010655,0.370381712914,0.927883446217,0.016468802467,0.00388158578426,-0.00860985182226,0.855578005314,-0.354197382927,-9.65666007996
1609060339762183628,28432,1609060339762183628,-0.0100967315957,0.0418080203235,0.370367318392,0.927889108658,0.0185192879289,0.00274535594508,-0.0102529609576,0.815978348255,-0.294503509998,-9.61185741425
1609060339762209169,28433,1609060339762209169,-0.0100767211989,0.0418120138347,0.370348572731,0.927896678448,0.0228375997394,0.00188691623043,-0.0123872393742,0.824017643929,-0.301961243153,-9.61106491089
1609060339767284860,28434,1609060339767284860,-0.0100534083322,0.0418252013624,0.37033957243,0.927899956703,0.0240870416164,0.00449285609648,-0.0128008760512,0.809019327164,-0.255180180073,-9.6843662262
1609060339767305838,28435,1609060339767305838,-0.0100355166942,0.0418324619532,0.370322555304,0.927906572819,0.0237537827343,0.00602917652577,-0.0120460074395,0.847712934017,-0.20056386292,-9.64019680023
1609060339772431134,28436,1609060339772431134,-0.0100162662566,0.0418444238603,0.370312124491,0.927910327911,0.0234921388328,0.00526545289904,-0.012602978386,0.876114189625,-0.173673063517,-9.61491966248
1609060339772461582,28437,1609060339772461582,-0.00999660883099,0.0418576151133,0.370293587446,0.927917420864,0.0250530578196,0.00720345880836,-0.0131872706115,0.839814841747,-0.127630740404,-9.63014411926
1609060339778646257,28438,1609060339778646257,-0.00997695606202,0.0418654233217,0.370270013809,0.927926659584,0.0253068543971,0.00521898875013,-0.0131356576458,0.864657282829,-0.0855877399445,-9.58354663849
1609060339778811061,28440,1609060339778811061,-0.00994911883026,0.0418902598321,0.370233982801,0.927940249443,0.0233854092658,0.00707816984504,-0.0104590803385,0.856426417828,-0.015888735652,-9.66760730743
1609060339783907756,28441,1609060339783907756,-0.00993474572897,0.041900202632,0.370222359896,0.927944600582,0.0215496290475,0.0068744532764,-0.00876435544342,0.849842250347,-0.0195840969682,-9.63752937317
1609060339789140982,28442,1609060339789140982,-0.00992915127426,0.0419050753117,0.370216757059,0.92794662714,0.018758174032,0.00489165075123,-0.00723753217608,0.856663286686,0.0380283370614,-9.5391368866
1609060339789284245,28444,1609060339789284245,-0.00992087088525,0.0419193580747,0.370208144188,0.927949547768,0.014801136218,0.00620055571198,-0.00364988273941,0.855006337166,0.107474632561,-9.60600852966
1609060339794439435,28445,1609060339794439435,-0.00991753488779,0.0419213697314,0.37020522356,0.927950680256,0.0124055705965,0.00480313505977,-0.0018406448653,0.848873376846,0.113902151585,-9.59456062317
1609060339794533630,28446,1609060339794533630,-0.00992610678077,0.0419218689203,0.370203882456,0.927951097488,0.00773274526,0.00388617953286,0.000684432918206,0.853687763214,0.105040408671,-9.59126186371
1609060339799624673,28447,1609060339799624673,-0.00992833822966,0.0419261045754,0.37020856142,0.927949011326,0.00585534563288,0.00556142441928,0.00390711333603,0.825301527977,0.118112936616,-9.64267158508
1609060339799647070,28448,1609060339799647070,-0.00994077883661,0.0419259741902,0.370214283466,0.927946507931,0.00427058525383,0.00606128433719,0.00690545607358,0.807004094124,0.141788676381,-9.58001708984
1609060339804725049,28449,1609060339804725049,-0.0099488068372,0.0419209674001,0.370223730803,0.927942872047,0.000669059925713,0.00349456188269,0.00876282900572,0.801319122314,0.122237056494,-9.57025909424
1609060339804743308,28450,1609060339804743308,-0.00996865611523,0.041922852397,0.370235770941,0.927937865257,-0.0017400002107,0.00544385239482,0.0100439991802,0.784642517567,0.137122228742,-9.5970993042
